0.020000 	 KD 
0.020408 	 CHH 
0.290000 	 KD 
0.295918 	 CHH 
0.570000 	 SD 
0.571429 	 CHH 
0.850000 	 CHH 
1.010000 	 SD 
1.100000 	 KD 
1.104082 	 CHH 
1.380000 	 KD 
1.381633 	 CHH 
1.659184 	 CHH 
1.660000 	 SD 
1.940000 	 CHH 
2.090000 	 SD 
2.190000 	 KD 
2.193878 	 CHH 
2.479592 	 CHH 
2.480000 	 KD 
2.748980 	 CHH 
2.750000 	 SD 
3.030000 	 CHH 
3.190000 	 SD 
3.290000 	 KD 
3.297234 	 CHH 
3.570000 	 KD 
3.583129 	 CHH 
3.850000 	 SD 
3.857415 	 CHH 
4.120000 	 CHH 
4.280000 	 SD 
4.380000 	 KD 
4.392925 	 CHH 
4.660000 	 KD 
4.671565 	 CHH 
4.940000 	 SD 
4.947302 	 CHH 
5.210000 	 CHH 
5.360000 	 SD 
5.470000 	 KD 
5.482812 	 CHH 
5.750000 	 KD 
5.764354 	 CHH 
6.020000 	 SD 
6.034286 	 CHH 
6.290000 	 CHH 
6.440000 	 SD 
6.550000 	 KD 
6.559637 	 CHH 
6.830000 	 KD 
6.841179 	 CHH 
7.100000 	 SD 
7.109660 	 CHH 
7.380000 	 CHH 
7.540000 	 SD 
7.640000 	 KD 
7.652426 	 CHH 
7.920000 	 KD 
7.931066 	 CHH 
8.190000 	 SD 
8.200998 	 CHH 
8.470000 	 CHH 
8.620000 	 SD 
8.720000 	 KD 
8.732154 	 CHH 
9.000000 	 KD 
9.010794 	 CHH 
9.280000 	 SD 
9.293787 	 CHH 
9.550000 	 CHH 
9.700000 	 SD 
9.810000 	 KD 
9.820590 	 CHH 
10.090000 	 KD 
10.102132 	 CHH 
10.370000 	 SD 
10.386576 	 CHH 
10.640000 	 CHH 
10.800000 	 SD 
10.900000 	 KD 
10.917732 	 CHH 
11.180000 	 KD 
11.194921 	 CHH 
11.470000 	 SD 
11.495329 	 CHH 
11.750000 	 CHH 
11.900000 	 SD 
12.000000 	 KD 
12.019229 	 CHH 
12.290000 	 KD 
12.303673 	 CHH 
12.560000 	 SD 
12.572154 	 CHH 
12.840000 	 CHH 
12.980000 	 SD 
13.090000 	 KD 
13.107664 	 CHH 
13.370000 	 KD 
13.384853 	 CHH 
13.650000 	 SD 
13.663492 	 CHH 
13.930000 	 CHH 
14.080000 	 SD 
14.180000 	 KD 
14.199002 	 CHH 
14.470000 	 KD 
14.486349 	 CHH 
14.750000 	 SD 
14.767891 	 CHH 
15.020000 	 CHH 
15.180000 	 SD 
15.290000 	 KD 
15.303401 	 CHH 
15.570000 	 KD 
15.580590 	 CHH 
15.840000 	 SD 
15.853424 	 CHH 
16.120000 	 CHH 
16.260000 	 SD 
16.370000 	 KD 
16.383129 	 CHH 
16.650000 	 KD 
16.666122 	 CHH 
16.930000 	 SD 
16.940408 	 CHH 
17.210000 	 CHH 
17.350000 	 SD 
