0.540000 	 SD 
0.730000 	 SD 
1.140000 	 SDG 
1.290000 	 KD 
1.690000 	 SDG 
1.850000 	 PHH 
1.850000 	 SDB 
2.250000 	 SDG 
2.410000 	 KD 
2.780000 	 SDG 
2.950000 	 PHH 
2.950000 	 SDB 
3.320000 	 SDG 
3.480000 	 KD 
3.870000 	 SDG 
4.030000 	 PHH 
4.030000 	 SDB 
4.410000 	 SDG 
4.570000 	 KD 
4.940000 	 SD 
5.140000 	 PHH 
5.140000 	 SDB 
5.510000 	 SDG 
5.660000 	 KD 
6.190000 	 PHH 
6.190000 	 SDB 
6.580000 	 SDG 
6.730000 	 KD 
7.110000 	 SDG 
7.270000 	 PHH 
7.270000 	 SDB 
7.650000 	 SDG 
7.800000 	 KD 
8.200000 	 SDG 
8.370000 	 PHH 
8.370000 	 SDB 
8.740000 	 SDG 
8.900000 	 KD 
9.270000 	 SD 
9.460000 	 PHH 
9.460000 	 SDB 
9.870000 	 SDG 
10.010000 	 KD 
10.570000 	 PHH 
10.570000 	 SDB 
10.960000 	 SDG 
11.110000 	 KD 
11.660000 	 PHH 
11.660000 	 SDB 
12.060000 	 SDG 
12.210000 	 KD 
12.770000 	 PHH 
12.770000 	 SDB 
13.150000 	 SDG 
13.310000 	 KD 
13.680000 	 SD 
13.850000 	 PHH 
13.850000 	 SDB 
14.240000 	 SDG 
14.390000 	 KD 
14.940000 	 PHH 
14.940000 	 SDB 
15.350000 	 SDG 
15.480000 	 KD 
16.040000 	 PHH 
16.040000 	 SDB 
16.430000 	 SDG 
16.580000 	 KD 
17.130000 	 PHH 
17.130000 	 SDB 
17.510000 	 SDG 
17.660000 	 KD 
18.050000 	 SD 
18.220000 	 PHH 
18.220000 	 SDB 
18.600000 	 SDG 
18.750000 	 KD 
19.130000 	 SDG 
19.300000 	 PHH 
19.300000 	 SDB 
19.690000 	 SDG 
19.850000 	 KD 
20.410000 	 PHH 
20.410000 	 SDB 
20.790000 	 SDG 
20.930000 	 KD 
21.310000 	 SD 
21.500000 	 PHH 
21.500000 	 SDB 
21.870000 	 SDG 
22.020000 	 KD 
22.410000 	 SDG 
22.590000 	 PHH 
22.590000 	 SDB 
22.960000 	 SDG 
23.110000 	 KD 
23.648073 	 SD 
23.660000 	 PHH 
23.660000 	 SDB 
24.030000 	 SDG 
24.200000 	 KD 
24.580000 	 SDG 
24.730703 	 SD 
24.740000 	 PHH 
24.740000 	 SDB 
25.120000 	 SDG 
25.270000 	 KD 
25.830000 	 PHH 
25.830000 	 SDB 
26.210000 	 SDG 
26.380000 	 KD 
26.590000 	 SDG 
26.730000 	 SD 
26.920000 	 OHH 
27.280000 	 SD 
27.446939 	 CRC 
27.450000 	 KD 
27.850000 	 SDG 
28.030000 	 PHH 
28.030000 	 SDB 
28.400000 	 SDG 
28.560000 	 KD 
29.110000 	 PHH 
29.110000 	 SDB 
29.490000 	 SDG 
29.650000 	 KD 
30.220000 	 PHH 
30.220000 	 SDB 
30.610000 	 SDG 
30.750000 	 KD 
31.290000 	 PHH 
31.290000 	 SDB 
31.660000 	 SDG 
31.830000 	 KD 
32.380227 	 PHH 
32.390000 	 SD 
32.800000 	 SDG 
32.940000 	 KD 
33.470113 	 PHH 
33.480000 	 SD 
33.880000 	 SDG 
34.020000 	 KD 
34.568707 	 PHH 
34.580000 	 SD 
34.960000 	 SDG 
35.110000 	 KD 
35.647710 	 PHH 
35.660000 	 SD 
36.080000 	 SDG 
36.210000 	 KD 
36.757914 	 PHH 
36.770000 	 SD 
37.150000 	 SDG 
37.281814 	 KD 
37.838367 	 PHH 
37.850000 	 SD 
38.220000 	 SDG 
38.370000 	 KD 
38.741043 	 SD 
38.930000 	 PHH 
39.320000 	 SDG 
39.460000 	 KD 
39.860000 	 SDG 
40.020000 	 PHH 
40.420000 	 SDG 
40.560000 	 KD 
40.950000 	 SDG 
41.100771 	 SD 
41.110000 	 PHH 
41.480000 	 SDG 
41.640000 	 KD 
42.010000 	 SD 
42.190000 	 PHH 
42.600000 	 SDG 
42.750000 	 KD 
43.110000 	 SDG 
43.281995 	 PHH 
43.290000 	 SD 
43.660000 	 SDG 
43.830000 	 KD 
44.040000 	 SDG 
44.180000 	 SD 
44.353016 	 KD 
44.370000 	 OHH 
44.570000 	 SDG 
44.730000 	 SD 
44.886349 	 RDC 
44.890000 	 KD 
45.280000 	 SDG 
45.450000 	 SD 
45.850000 	 SDG 
45.990000 	 KD 
46.550000 	 PHH 
46.950000 	 SDG 
47.100000 	 KD 
47.490000 	 SDG 
47.645896 	 PHH 
47.660000 	 SD 
48.040000 	 SDG 
48.166893 	 PHH 
48.180000 	 KD 
48.590000 	 SD 
48.761179 	 SD 
48.770000 	 PHH 
49.180000 	 SDG 
49.300000 	 KD 
49.843084 	 PHH 
49.850000 	 SD 
50.250000 	 SDG 
50.390000 	 KD 
50.907574 	 PHH 
50.920000 	 SD 
51.310000 	 SDG 
51.450000 	 KD 
51.983673 	 SD 
51.990000 	 PHH 
52.380000 	 SDG 
52.540000 	 KD 
52.910000 	 SDG 
53.100000 	 PHH 
53.470000 	 SDG 
53.610000 	 KD 
54.190000 	 PHH 
54.190000 	 SDB 
54.590000 	 SDG 
54.722902 	 KD 
54.730000 	 PHH 
55.283810 	 PHH 
55.290000 	 SD 
55.680000 	 SDG 
55.840000 	 KD 
56.400000 	 PHH 
56.400000 	 SDB 
56.800000 	 SDG 
56.917914 	 KD 
56.940000 	 PHH 
57.478821 	 PHH 
57.490000 	 SD 
57.870000 	 SDG 
58.007075 	 KD 
58.580000 	 PHH 
58.580000 	 SDB 
58.980000 	 SDG 
59.112200 	 KD 
59.120000 	 PHH 
59.120000 	 SDB 
59.660000 	 PHH 
59.660000 	 SDB 
60.060000 	 SDG 
60.220000 	 KD 
60.760000 	 PHH 
60.760000 	 SDB 
61.130000 	 SDG 
61.280000 	 KD 
61.670000 	 SD 
61.820000 	 PHH 
62.250000 	 SDG 
62.400000 	 KD 
62.940000 	 PHH 
62.940000 	 SDB 
63.330000 	 SDG 
63.490000 	 KD 
64.040000 	 PHH 
64.040000 	 SDB 
64.410000 	 SDG 
64.560000 	 KD 
65.090000 	 PHH 
65.090000 	 SDB 
65.510000 	 SDG 
65.660000 	 KD 
66.020000 	 SD 
66.210000 	 PHH 
66.590000 	 SDG 
66.740000 	 KD 
67.280000 	 PHH 
67.280000 	 SDB 
67.690000 	 SDG 
67.830000 	 KD 
68.370000 	 PHH 
68.370000 	 SDB 
68.770000 	 SDG 
68.920000 	 KD 
69.290000 	 SDG 
69.470000 	 PHH 
69.470000 	 SDB 
69.870000 	 SDG 
70.010000 	 KD 
70.390000 	 SD 
70.576327 	 OHH 
70.590000 	 KD 
70.790000 	 SDG 
70.950000 	 SD 
71.093696 	 CHH 
71.100000 	 KD 
71.520000 	 SDG 
71.670000 	 PHH 
71.670000 	 SDB 
72.060000 	 SDG 
72.200000 	 KD 
72.600000 	 SDG 
72.750000 	 PHH 
73.130000 	 SDG 
73.290000 	 KD 
73.840000 	 PHH 
74.230000 	 SDG 
74.380000 	 KD 
74.750000 	 SD 
74.930000 	 PHH 
75.320000 	 SDG 
75.480000 	 KD 
75.850000 	 SDG 
76.030000 	 PHH 
76.030000 	 SDB 
76.440000 	 SDG 
76.580000 	 KD 
77.130000 	 PHH 
77.130000 	 SDB 
77.500000 	 SDG 
77.650000 	 KD 
78.028481 	 SDG 
78.190000 	 PHH 
78.190000 	 SDB 
78.560000 	 SDG 
78.730000 	 KD 
79.102404 	 SDG 
79.280000 	 PHH 
79.280000 	 SDB 
79.660000 	 SDG 
79.820000 	 KD 
80.210000 	 SDG 
80.370000 	 PHH 
80.750000 	 SDG 
80.910000 	 KD 
81.270000 	 SDG 
81.440000 	 PHH 
81.440000 	 SDB 
81.820000 	 SDG 
81.990000 	 KD 
82.390000 	 SDG 
82.570000 	 OHH 
82.940000 	 SDG 
83.110000 	 KD 
83.470000 	 SD 
83.660000 	 PHH 
83.660000 	 SD 
83.850000 	 SD 
84.010000 	 SD 
84.210000 	 KD 
84.370000 	 SDG 
84.524263 	 RDC 
84.530000 	 SD 
84.730000 	 PHH 
85.050000 	 SDG 
85.230000 	 KD 
85.590000 	 SD 
85.800000 	 PHH 
86.210000 	 SDG 
86.390000 	 KD 
86.739592 	 RDC 
86.750000 	 SD 
86.940000 	 PHH 
87.330000 	 SDG 
87.480000 	 SDG 
87.860000 	 SDG 
88.030000 	 PHH 
88.030000 	 SDB 
88.327982 	 SDG 
88.390000 	 SD 
88.460000 	 SD 
88.542766 	 OHH 
88.550000 	 KD 
