0.307664 	 KD 
0.320000 	 CRC 
0.900000 	 RDC 
1.250000 	 SD 
1.630000 	 SDG 
1.946939 	 RDC 
1.960000 	 KD 
2.306122 	 RDC 
2.320000 	 KD 
2.500000 	 RDC 
2.880000 	 RDC 
3.040000 	 RDC 
3.400000 	 SD 
3.580000 	 RDC 
3.790000 	 SDG 
3.970000 	 SD 
4.140000 	 RDC 
4.350000 	 SDG 
4.510000 	 KD 
4.681723 	 RDC 
4.690000 	 KD 
5.060000 	 SDG 
5.067755 	 RDC 
5.250000 	 RDC 
5.786122 	 RDC 
6.340000 	 RDC 
6.540000 	 SDG 
6.680000 	 KD 
6.810000 	 SDG 
6.920000 	 SDG 
7.010000 	 SD 
7.100000 	 SD 
7.180000 	 SD 
7.280000 	 SD 
7.380000 	 KD 
7.389751 	 RDC 
7.590000 	 SDG 
7.730000 	 KD 
7.738050 	 RDC 
7.920000 	 RDC 
8.110000 	 SDG 
8.280000 	 SD 
8.459320 	 KD 
8.470000 	 RDC 
8.640000 	 SDG 
8.840000 	 SD 
9.010000 	 KD 
9.180000 	 KD 
9.350000 	 SD 
9.357642 	 SPC 
9.560000 	 SDG 
9.690000 	 RDC 
9.890000 	 SDG 
10.067302 	 KD 
10.080000 	 RDC 
10.270000 	 SDG 
10.400000 	 KD 
10.408345 	 RDC 
10.590000 	 RDC 
10.800000 	 SDG 
11.020000 	 SDG 
11.190000 	 KD 
11.200726 	 RDC 
11.610000 	 SDG 
11.750000 	 CHH 
12.097596 	 RDC 
12.110000 	 SD 
12.490000 	 SDG 
12.630000 	 KD 
12.820000 	 KD 
12.833379 	 RDC 
13.210000 	 SDG 
13.390000 	 RDC 
13.910000 	 RDC 
14.300000 	 RDC 
14.480000 	 RDC 
14.870000 	 SDG 
15.020000 	 RDC 
15.400000 	 SD 
15.570000 	 RDC 
15.770000 	 SDG 
15.950000 	 SD 
16.110000 	 KD 
16.119002 	 RDC 
16.310000 	 SDG 
16.470000 	 KD 
16.477460 	 RDC 
16.660000 	 RDC 
16.890000 	 SDG 
17.050000 	 SD 
17.205986 	 RDC 
17.210000 	 KD 
17.390000 	 SDG 
17.568798 	 RDC 
17.580000 	 KD 
17.740000 	 SDG 
17.860000 	 SDG 
17.960000 	 SD 
18.040000 	 SD 
18.140000 	 SD 
18.240000 	 SD 
18.343764 	 RDC 
18.350000 	 KD 
18.530000 	 SDG 
18.680000 	 KD 
18.684807 	 RDC 
18.860000 	 RDC 
19.040000 	 SD 
19.192744 	 RDC 
19.200000 	 KD 
19.400000 	 RDC 
19.580000 	 SDG 
19.750000 	 SDG 
19.910000 	 KD 
20.100000 	 KD 
20.280000 	 SD 
20.470000 	 SDG 
20.650000 	 RDC 
20.830000 	 MHT 
21.030000 	 RDC 
21.240000 	 SDG 
21.440000 	 SDG 
21.630000 	 RDC 
21.810000 	 SDG 
21.970000 	 SDG 
22.130000 	 KD 
22.134422 	 RDC 
22.320000 	 SDG 
22.500000 	 KD 
22.507392 	 RDC 
22.700000 	 SDG 
22.890000 	 SDG 
23.050000 	 RDC 
23.244626 	 RDC 
23.430000 	 SDG 
23.620000 	 SDG 
23.760000 	 KD 
23.960000 	 KD 
24.121179 	 RDC 
24.130000 	 SD 
24.320000 	 SDG 
24.480000 	 RDC 
24.650000 	 SDF 
24.850000 	 KD 
24.856961 	 RDC 
25.050000 	 SDG 
25.199456 	 RDC 
25.210000 	 KD 
25.320000 	 SDG 
25.410000 	 SDG 
25.500000 	 SD 
25.600000 	 SD 
25.690000 	 SD 
25.780000 	 SD 
25.830000 	 KD 
25.938141 	 RDC 
25.940000 	 KD 
26.040000 	 SDG 
26.130000 	 SDG 
26.220000 	 SD 
26.310000 	 SD 
26.410000 	 SD 
26.510000 	 SD 
26.600000 	 KD 
26.710000 	 KD 
26.716009 	 RDC 
26.830000 	 SDG 
26.920000 	 SDG 
27.020000 	 SD 
27.110000 	 SD 
27.200000 	 SDG 
27.300000 	 SDG 
27.380000 	 KD 
27.480000 	 KD 
27.486621 	 CRC 
28.130000 	 RDC 
28.496689 	 CRC 
28.500000 	 KD 
28.690000 	 RDC 
29.030000 	 SD 
29.210000 	 RDC 
29.220862 	 KD 
29.390000 	 SDG 
29.561905 	 SPC 
29.570000 	 KD 
29.576417 	 RDC 
29.804263 	 RDC 
29.950000 	 MHT 
30.120000 	 MHT 
30.270000 	 KD 
30.470000 	 KD 
30.605351 	 CRC 
30.640000 	 SD 
31.150000 	 SD 
31.350000 	 KD 
31.357234 	 RDC 
31.560000 	 SDG 
31.730000 	 KD 
31.737868 	 RDC 
31.930000 	 RDC 
32.130000 	 SDG 
32.310000 	 SDG 
32.480000 	 KD 
32.490658 	 RDC 
32.660000 	 SDG 
32.810000 	 KD 
32.821406 	 RDC 
33.030431 	 RDC 
33.390000 	 SDG 
33.560000 	 KD 
33.568707 	 RDC 
33.930000 	 SDG 
34.096009 	 RDC 
34.280000 	 SDG 
34.480000 	 SDG 
34.650000 	 KD 
34.667710 	 RDC 
34.840000 	 SDG 
35.020000 	 SD 
35.190000 	 SDG 
35.240000 	 SD 
35.370000 	 SDG 
35.420000 	 SD 
35.720000 	 KD 
35.726304 	 CRC 
36.130000 	 SD 
36.290000 	 RDC 
36.500000 	 SDG 
36.660000 	 KD 
36.850000 	 KD 
36.856236 	 RDC 
37.020000 	 SDG 
37.150000 	 SDG 
37.250000 	 RDC 
37.400000 	 SDG 
37.530000 	 SDG 
37.650000 	 SD 
37.773651 	 MHT 
37.911837 	 KD 
37.920000 	 RDC 
38.110000 	 SDG 
38.260000 	 KD 
38.264535 	 RDC 
38.390000 	 SDG 
38.490000 	 SDG 
38.570000 	 SD 
38.670000 	 SD 
38.780000 	 SDG 
38.880000 	 SDG 
38.920000 	 KD 
39.050000 	 KD 
39.056735 	 RDC 
39.150000 	 SDG 
39.250000 	 SDG 
39.330000 	 SD 
39.420000 	 SD 
39.520000 	 SDG 
39.610000 	 SDG 
39.690000 	 KD 
39.800000 	 KD 
39.803039 	 RDC 
39.900000 	 SDG 
40.000000 	 SDG 
40.070000 	 SD 
40.150000 	 SD 
40.250000 	 SDG 
40.350000 	 SDG 
40.430000 	 KD 
40.540000 	 KD 
40.542857 	 RDC 
40.640000 	 SDG 
40.740000 	 SDG 
40.800000 	 SD 
40.870000 	 SD 
41.050000 	 KD 
41.170000 	 KD 
41.175420 	 RDC 
41.270000 	 SDG 
41.360000 	 SDG 
41.430000 	 SD 
41.520000 	 SD 
41.598957 	 SDG 
41.700000 	 SDG 
41.800000 	 KD 
41.910000 	 KD 
41.916735 	 RDC 
42.020000 	 SDG 
42.120000 	 SDG 
42.170000 	 SD 
42.240000 	 SD 
42.340000 	 SDG 
42.430000 	 SDG 
42.480000 	 KD 
42.580000 	 KD 
42.585215 	 RDC 
42.680000 	 SDG 
42.760000 	 SDG 
42.810000 	 SD 
42.880000 	 SD 
42.960000 	 SDG 
43.050000 	 SDG 
43.100000 	 KD 
43.230000 	 KD 
43.236236 	 RDC 
43.770000 	 KD 
43.771519 	 CRC 
43.884263 	 SDG 
43.929660 	 RDC 
44.340000 	 KD 
44.510000 	 KD 
44.522812 	 RDC 
45.080000 	 SD 
45.084444 	 RDC 
45.420000 	 SD 
45.610000 	 RDC 
45.790000 	 MHT 
45.940000 	 KD 
45.962449 	 SPC 
46.350000 	 SDG 
46.520000 	 SD 
46.700000 	 RDC 
46.760000 	 KD 
46.880000 	 SDG 
47.040000 	 KD 
47.046531 	 RDC 
47.220000 	 SDG 
47.330000 	 RDC 
47.500000 	 SD 
47.760000 	 KD 
47.769977 	 RDC 
47.900000 	 SDG 
48.130000 	 SD 
48.300000 	 RDC 
48.400000 	 RDC 
48.690000 	 SD 
48.870000 	 RDC 
48.990000 	 SDG 
49.160000 	 KD 
49.171882 	 RDC 
49.550000 	 RDC 
49.740000 	 SDG 
49.930000 	 RDC 
50.030000 	 SDG 
50.120000 	 SDG 
50.210000 	 SD 
50.290000 	 SD 
50.380000 	 MHT 
50.480000 	 HFT 
50.570000 	 KD 
50.575964 	 RDC 
50.700000 	 SDG 
50.810000 	 SDG 
50.920000 	 SDG 
51.040000 	 RDC 
51.150000 	 SDG 
51.240000 	 SDG 
51.350000 	 KD 
51.356009 	 RDC 
51.470000 	 SDG 
51.550000 	 SDG 
51.630000 	 SD 
51.700000 	 SD 
51.770000 	 SD 
51.860000 	 SD 
52.030000 	 SDG 
52.130000 	 RDC 
52.230000 	 SDG 
52.350000 	 SDG 
52.440000 	 SDG 
52.520000 	 KD 
52.525714 	 RDC 
52.690000 	 SDG 
52.800000 	 SDG 
52.910000 	 RDC 
52.990000 	 RDC 
53.050000 	 SDG 
53.120000 	 SDG 
53.170000 	 KD 
53.300000 	 KD 
53.303583 	 CRC 
53.500000 	 SDG 
53.630000 	 RDC 
53.950000 	 RDC 
54.120000 	 SD 
54.300000 	 KD 
54.314376 	 RDC 
54.470000 	 HFT 
54.650000 	 KD 
54.661950 	 CRC 
55.030000 	 SD 
55.200000 	 SD 
55.380000 	 KD 
55.550000 	 KD 
55.700000 	 CRC 
55.740000 	 SD 
55.900000 	 SDG 
56.060000 	 RDC 
56.240000 	 MHT 
56.410000 	 KD 
56.422313 	 RDC 
56.610000 	 SDG 
56.760000 	 KD 
56.770612 	 SPC 
56.960000 	 KD 
56.984671 	 CRC 
57.370000 	 SDG 
57.570000 	 RDC 
57.900000 	 KD 
57.913469 	 CRC 
58.100000 	 RDC 
58.230000 	 SD 
58.410000 	 SDG 
58.540000 	 SDG 
58.670000 	 SDG 
58.676100 	 RDC 
58.800000 	 SD 
58.910000 	 MHT 
59.040000 	 KD 
59.047619 	 CRC 
59.180000 	 SDF 
59.290000 	 SDG 
59.420000 	 RDC 
59.560000 	 SD 
59.730000 	 RDC 
59.870000 	 SDG 
60.000000 	 SDG 
60.110000 	 KD 
60.116463 	 CRC 
60.260000 	 RDC 
60.410000 	 HFT 
60.540000 	 MHT 
60.780000 	 KD 
60.785488 	 RDC 
60.910000 	 SD 
61.070000 	 KD 
61.084444 	 RDC 
61.190000 	 RDC 
61.340000 	 SDG 
61.474490 	 RDC 
61.630000 	 SDG 
61.770000 	 SD 
61.920000 	 RDC 
62.070000 	 SDG 
62.210000 	 SDG 
62.320000 	 KD 
62.325261 	 RDC 
62.500000 	 SDG 
62.610000 	 SDG 
62.704762 	 RDC 
62.840000 	 SD 
63.135782 	 RDC 
63.140000 	 SD 
63.280000 	 SDG 
63.400000 	 KD 
63.550000 	 KD 
63.555918 	 RDC 
63.710000 	 SDG 
63.980000 	 SDG 
64.095782 	 RDC 
64.230000 	 SDG 
64.350000 	 RDC 
64.500000 	 SD 
64.650000 	 SDG 
64.790000 	 KD 
64.796009 	 RDC 
64.950000 	 RDC 
65.080000 	 SDG 
65.220000 	 RDC 
65.350000 	 SD 
65.470000 	 RDC 
65.590000 	 KD 
65.740000 	 KD 
65.744399 	 RDC 
65.880000 	 SDG 
65.986032 	 RDC 
66.120000 	 SD 
66.120000 	 RDC 
66.430000 	 KD 
66.790000 	 KD 
66.796553 	 CRC 
67.190000 	 KD 
67.370000 	 KD 
67.377052 	 CRC 
67.730000 	 KD 
67.930000 	 RDC 
68.156372 	 CRC 
68.160000 	 SD 
68.844989 	 RDC 
68.860000 	 SD 
69.210000 	 SDG 
69.390000 	 SD 
69.560000 	 KD 
69.570612 	 RDC 
69.720000 	 SD 
69.870000 	 KD 
69.882630 	 SPC 
70.050000 	 KD 
70.056780 	 CRC 
70.630000 	 RDC 
70.996463 	 RDC 
71.000000 	 SD 
71.570000 	 SDG 
71.740000 	 SD 
71.770000 	 SD 
71.801905 	 SD 
71.870000 	 SD 
71.941224 	 SDG 
71.993469 	 SDG 
72.060000 	 SD 
72.130000 	 SD 
72.185714 	 SDG 
72.230612 	 SD 
72.280000 	 SDG 
72.360000 	 SDG 
72.410000 	 SDG 
72.452063 	 SDG 
72.510113 	 SDG 
72.579773 	 SDG 
72.620408 	 SDG 
72.660000 	 SDG 
72.748118 	 SDG 
72.820000 	 SDG 
72.881633 	 SDG 
72.930000 	 SDG 
73.000000 	 SDG 
73.070000 	 SDG 
73.110000 	 SDG 
73.170000 	 SDG 
73.240000 	 SDG 
73.293787 	 SDG 
73.344898 	 RDC 
73.360000 	 SDG 
73.420000 	 SDG 
73.470000 	 SDG 
73.550000 	 SD 
73.580000 	 SD 
73.650000 	 SD 
73.710000 	 SD 
73.780000 	 SD 
73.840000 	 SD 
73.890000 	 SD 
73.942857 	 RDC 
73.950000 	 SD 
74.010000 	 SD 
74.070000 	 SD 
74.130000 	 SD 
74.181950 	 KD 
74.200000 	 SD 
74.280000 	 SDG 
74.340000 	 SDG 
74.396735 	 SDG 
74.460000 	 KD 
74.484694 	 CRC 
75.000000 	 RDC 
75.350000 	 SD 
75.550000 	 RDC 
75.720000 	 SDG 
75.900000 	 KD 
76.080000 	 RDC 
76.450000 	 SDG 
76.600000 	 RDC 
76.720000 	 SDG 
76.850000 	 SDG 
76.980000 	 SDG 
77.140000 	 KD 
77.156122 	 RDC 
77.300000 	 RDC 
77.660000 	 SD 
77.663265 	 RDC 
78.210000 	 RDC 
78.470000 	 RDC 
79.176531 	 RDC 
79.190000 	 SD 
79.370000 	 RDC 
79.570000 	 SDG 
79.740000 	 SDG 
79.920000 	 KD 
79.941837 	 RDC 
80.140000 	 SDG 
80.290000 	 KD 
80.301020 	 RDC 
80.490000 	 RDC 
80.680000 	 SDG 
80.860000 	 SDG 
81.040000 	 KD 
81.170000 	 RDC 
81.430000 	 MHT 
81.560000 	 RDC 
81.690000 	 RDB 
81.850000 	 SDG 
81.980000 	 RDB 
82.130000 	 SDG 
82.270000 	 RDC 
82.410000 	 RDC 
82.540000 	 MHT 
82.820000 	 RDC 
82.940000 	 SD 
83.050000 	 KD 
83.220000 	 KD 
83.237755 	 SPC 
83.770000 	 RDC 
84.112245 	 RDC 
84.140000 	 SD 
84.700000 	 SDG 
84.860000 	 RDC 
85.200000 	 RDC 
85.520000 	 MHT 
85.610000 	 MHT 
85.690000 	 MHT 
85.760000 	 MHT 
85.830000 	 MHT 
85.880000 	 MHT 
85.950000 	 KD 
85.965306 	 CRC 
86.450000 	 RDC 
86.830000 	 SD 
