0.270000 	 KD 
0.273469 	 CHH 
0.410000 	 CHH 
0.530000 	 CHH 
0.680000 	 CHH 
0.810000 	 SD 
0.950000 	 CHH 
1.080000 	 CHH 
1.220000 	 CHH 
1.360000 	 KD 
1.366327 	 CHH 
1.490000 	 CHH 
1.630000 	 CHH 
1.770000 	 CHH 
1.910000 	 SD 
2.190000 	 CHH 
2.330000 	 CHH 
2.470000 	 KD 
2.474376 	 CHH 
2.600000 	 CHH 
2.730000 	 CHH 
2.870000 	 CHH 
3.010000 	 SD 
3.130340 	 CHH 
3.270000 	 CHH 
3.400000 	 CHH 
3.540000 	 KD 
3.546848 	 CHH 
3.680000 	 CHH 
3.810000 	 SD 
3.960000 	 CHH 
4.090000 	 SD 
4.230000 	 CHH 
4.370000 	 CHH 
4.500000 	 CHH 
4.640000 	 KD 
4.645442 	 CHH 
4.770000 	 CHH 
4.900000 	 CHH 
5.050000 	 CHH 
5.180000 	 SD 
5.311565 	 CHH 
5.450000 	 CHH 
5.590000 	 CHH 
5.730000 	 KD 
5.735329 	 CHH 
5.850000 	 CHH 
5.990000 	 CHH 
6.120000 	 CHH 
6.270000 	 SD 
6.400000 	 CHH 
6.540000 	 CHH 
6.690000 	 CHH 
6.820000 	 KD 
6.823764 	 CHH 
6.960000 	 CHH 
7.090000 	 CHH 
7.240000 	 CHH 
7.370000 	 SD 
7.500000 	 CHH 
7.630000 	 CHH 
7.770000 	 CHH 
7.900000 	 KD 
7.906395 	 CHH 
8.030000 	 CHH 
8.180000 	 SD 
8.300000 	 CHH 
8.450000 	 SD 
8.720000 	 OHH 
9.000000 	 KD 
9.007891 	 CHH 
9.130000 	 CHH 
9.270000 	 CHH 
9.400000 	 CHH 
9.530000 	 SD 
9.662404 	 CHH 
9.810000 	 CHH 
9.940000 	 CHH 
10.080000 	 KD 
10.084717 	 CHH 
10.220000 	 CHH 
10.360000 	 CHH 
10.500000 	 CHH 
10.630000 	 SD 
10.770000 	 CHH 
10.900000 	 CHH 
11.050000 	 CHH 
11.170000 	 KD 
11.173152 	 CHH 
11.320000 	 CHH 
11.440000 	 CHH 
11.580000 	 CHH 
11.710000 	 SD 
11.850000 	 CHH 
11.980000 	 CHH 
12.120000 	 CHH 
12.266667 	 CHH 
12.270000 	 KD 
12.400000 	 CHH 
12.530000 	 SD 
12.680000 	 CHH 
12.810000 	 SD 
12.940000 	 CHH 
13.090000 	 CHH 
13.220000 	 CHH 
13.364535 	 CHH 
13.370000 	 KD 
13.500000 	 CHH 
13.630000 	 CHH 
13.770000 	 CHH 
13.900000 	 SD 
14.040000 	 CHH 
14.180000 	 CHH 
14.330000 	 CHH 
14.460000 	 KD 
14.462404 	 CHH 
14.590000 	 CHH 
14.730000 	 CHH 
14.870000 	 CHH 
15.000000 	 SD 
15.150000 	 CHH 
15.280000 	 CHH 
15.430000 	 CHH 
15.546485 	 CHH 
15.550000 	 KD 
15.700000 	 CHH 
15.830000 	 CHH 
15.980000 	 CHH 
16.100000 	 SD 
16.230000 	 CHH 
16.360000 	 CHH 
16.490000 	 CHH 
16.634921 	 CHH 
16.650000 	 KD 
16.760000 	 CHH 
16.910000 	 SD 
17.040000 	 CHH 
17.190000 	 SD 
17.310000 	 CHH 
17.450000 	 OHH 
17.737143 	 CHH 
17.740000 	 KD 
17.870000 	 CHH 
18.000000 	 CHH 
18.140000 	 CHH 
18.280000 	 SD 
18.550000 	 CHH 
18.690000 	 CHH 
18.816145 	 CHH 
18.820000 	 KD 
18.960000 	 CHH 
19.090000 	 CHH 
19.220000 	 CHH 
19.360000 	 SD 
19.510000 	 CHH 
19.640000 	 CHH 
19.780000 	 CHH 
19.910000 	 KD 
19.913288 	 CHH 
20.050000 	 CHH 
20.180000 	 CHH 
20.330000 	 CHH 
20.460000 	 SD 
20.600000 	 CHH 
20.730000 	 CHH 
20.880000 	 CHH 
21.005351 	 CHH 
21.010000 	 KD 
21.140000 	 CHH 
21.270000 	 SD 
21.420000 	 CHH 
21.560000 	 SD 
21.690000 	 CHH 
21.820000 	 CHH 
21.970000 	 CHH 
22.097415 	 CHH 
