0.292834 	 KD 
0.300000 	 OHH 
0.584671 	 CHH 
0.711882 	 CHH 
0.720000 	 KD 
0.853061 	 OHH 
1.020000 	 SDG 
1.130000 	 CHH 
1.257642 	 SD 
1.403810 	 OHH 
1.410000 	 KD 
1.676689 	 CHH 
1.802902 	 CHH 
1.810000 	 KD 
1.950000 	 OHH 
2.230000 	 CHH 
2.362630 	 CHH 
2.495828 	 KD 
2.500000 	 OHH 
2.650000 	 SDG 
2.770204 	 CHH 
2.900000 	 CHH 
2.902902 	 KD 
3.040000 	 OHH 
3.200000 	 SDG 
3.310000 	 CHH 
3.438730 	 CHH 
3.441179 	 SD 
3.578866 	 KD 
3.590000 	 OHH 
3.720000 	 SDG 
3.840000 	 CHH 
3.962494 	 KD 
3.970000 	 CHH 
4.105170 	 SD 
4.110000 	 OHH 
4.280000 	 SDG 
4.391020 	 CHH 
4.521723 	 CHH 
4.525215 	 SD 
4.663401 	 KD 
4.670000 	 OHH 
4.950000 	 CHH 
5.083447 	 KD 
5.090000 	 CHH 
5.230000 	 OHH 
5.390000 	 SDG 
5.502494 	 CHH 
5.634195 	 CHH 
5.640000 	 SD 
5.763900 	 KD 
5.770000 	 OHH 
5.940000 	 SDG 
6.060000 	 CHH 
6.184943 	 CHH 
6.190000 	 KD 
6.320000 	 OHH 
6.470000 	 SDG 
6.600000 	 CHH 
6.724218 	 CHH 
6.725714 	 SD 
6.860000 	 OHH 
6.861905 	 KD 
7.010000 	 SDG 
7.133787 	 CHH 
7.270000 	 CHH 
7.272472 	 KD 
7.410000 	 OHH 
7.550000 	 SDG 
7.674059 	 CHH 
7.803764 	 CHH 
7.810000 	 SD 
7.938458 	 KD 
7.950000 	 OHH 
8.090000 	 SDG 
8.183900 	 CHH 
8.213333 	 SD 
8.332063 	 CHH 
8.340000 	 KD 
8.480000 	 SD 
8.484717 	 OHH 
8.640000 	 SDG 
8.760000 	 CHH 
8.887075 	 CHH 
8.890000 	 SD 
9.029660 	 KD 
9.040000 	 OHH 
9.190000 	 SDG 
9.303220 	 CHH 
9.430930 	 KD 
9.440000 	 CHH 
9.590000 	 OHH 
9.730000 	 SDG 
9.850000 	 CHH 
9.977324 	 CHH 
9.983129 	 SD 
10.108662 	 KD 
10.120000 	 OHH 
10.280000 	 SDG 
10.400000 	 CHH 
10.525896 	 CHH 
10.530000 	 KD 
10.680000 	 OHH 
10.830000 	 SDG 
10.940000 	 PHH 
11.068662 	 SD 
11.080000 	 CHH 
11.216689 	 KD 
11.230000 	 OHH 
11.380000 	 SDG 
11.480091 	 SD 
11.490000 	 CHH 
11.616508 	 CHH 
11.630000 	 KD 
11.760000 	 OHH 
11.910000 	 SDG 
12.020000 	 CHH 
12.154875 	 OHH 
12.160000 	 SD 
12.287574 	 KD 
12.300000 	 CHH 
12.460000 	 SDG 
12.570000 	 PHH 
12.703628 	 CHH 
12.710000 	 KD 
12.840000 	 OHH 
12.980000 	 SDG 
13.110000 	 CHH 
13.243401 	 SD 
13.250000 	 CHH 
13.382086 	 KD 
13.390000 	 OHH 
13.560000 	 SDG 
13.670000 	 CHH 
13.798141 	 CHH 
13.810000 	 KD 
13.943810 	 OHH 
14.090000 	 SDG 
14.210000 	 CHH 
14.344898 	 CHH 
14.350000 	 SD 
14.490567 	 KD 
14.500000 	 OHH 
14.650000 	 SDG 
14.760000 	 CHH 
14.886168 	 KD 
14.900000 	 CHH 
15.033832 	 OHH 
15.180000 	 SDG 
15.300000 	 CHH 
15.432426 	 CHH 
15.435918 	 SD 
15.566621 	 KD 
15.580000 	 OHH 
15.730000 	 SDG 
15.850000 	 CHH 
15.984671 	 KD 
15.990000 	 CHH 
16.124853 	 OHH 
16.270000 	 SDG 
16.390000 	 CHH 
16.522948 	 SD 
16.530000 	 CHH 
16.666122 	 KD 
16.680000 	 CHH 
16.810000 	 SDG 
16.925533 	 CHH 
16.930000 	 SD 
17.066213 	 KD 
17.070000 	 CHH 
17.210000 	 OHH 
17.360000 	 SDG 
17.470000 	 CHH 
17.609977 	 CHH 
17.620000 	 SD 
17.746667 	 KD 
17.760000 	 OHH 
17.910000 	 SDG 
18.030000 	 CHH 
18.165714 	 KD 
18.170000 	 CHH 
18.310000 	 OHH 
18.450000 	 SDG 
18.570000 	 CHH 
18.704989 	 CHH 
18.710000 	 SD 
18.841678 	 KD 
18.850000 	 OHH 
19.000000 	 SDG 
19.120000 	 CHH 
19.255737 	 KD 
19.260000 	 CHH 
19.390000 	 OHH 
19.540000 	 SDG 
19.660000 	 CHH 
19.797007 	 SD 
19.800000 	 CHH 
19.924717 	 KD 
19.930000 	 CHH 
20.090000 	 SDG 
20.190113 	 CHH 
20.200000 	 SD 
20.332290 	 OHH 
20.350000 	 KD 
20.500000 	 CHH 
20.616145 	 CHH 
20.620000 	 SD 
20.730884 	 OHH 
20.861088 	 OHH 
20.995556 	 CHH 
21.000000 	 SD 
21.560000 	 CHH 
21.820000 	 SD 
22.090884 	 KD 
22.100000 	 CRC 
22.370000 	 CHH 
22.520000 	 KD 
22.682630 	 RDC 
22.932245 	 SD 
22.933878 	 CHH 
23.100000 	 SDG 
23.205760 	 RDC 
23.210000 	 KD 
23.350000 	 SDG 
23.470000 	 CHH 
23.620000 	 KD 
23.757007 	 OHH 
23.760000 	 SD 
23.930000 	 SDG 
24.020000 	 CHH 
24.170000 	 SDG 
24.301270 	 KD 
24.310000 	 RDC 
24.566667 	 SD 
24.713832 	 KD 
24.860000 	 RDC 
25.000000 	 SDG 
25.110000 	 CHH 
25.260000 	 SD 
25.398776 	 KD 
25.400000 	 RDC 
25.544943 	 SDG 
25.662177 	 CHH 
25.670000 	 SD 
25.791882 	 RDC 
25.800000 	 KD 
25.939048 	 SD 
25.940000 	 RDC 
26.090000 	 SDG 
26.210000 	 CHH 
26.341633 	 SD 
26.490000 	 KD 
26.492290 	 RDC 
26.748299 	 RDC 
26.750000 	 SD 
26.890000 	 KD 
27.025850 	 RDC 
27.170000 	 SDG 
27.293605 	 CHH 
27.433288 	 SD 
27.574059 	 KD 
27.580000 	 RDC 
27.722812 	 RDC 
27.730000 	 KD 
27.832744 	 CHH 
27.970000 	 KD 
28.120000 	 SD 
28.121542 	 RDC 
28.390000 	 CHH 
28.540000 	 SD 
28.670476 	 KD 
28.680000 	 RDC 
28.930249 	 CHH 
28.944036 	 SD 
29.070000 	 KD 
29.211791 	 RDC 
29.350000 	 SD 
29.494059 	 RDC 
29.627574 	 SD 
29.757460 	 CHH 
29.760000 	 KD 
29.906213 	 SD 
30.035011 	 RDC 
30.167075 	 SD 
30.306032 	 SD 
30.310000 	 LFT 
30.442086 	 SD 
30.685170 	 SD 
30.830658 	 KD 
30.840000 	 CRC 
31.110000 	 SD 
31.240000 	 KD 
31.393741 	 RDC 
31.530000 	 SDG 
31.650000 	 CHH 
31.784127 	 SD 
31.935057 	 KD 
31.940000 	 RDC 
32.090000 	 SDG 
32.199909 	 CHH 
32.340000 	 KD 
32.490000 	 SD 
32.491610 	 RDC 
32.650000 	 SDG 
32.770000 	 CHH 
32.900000 	 SD 
32.903401 	 CHH 
33.044535 	 KD 
33.050000 	 RDC 
33.304671 	 SD 
33.440000 	 KD 
33.583673 	 RDC 
33.720000 	 SDG 
33.840000 	 CHH 
33.982766 	 SD 
34.120000 	 RDC 
34.260000 	 SDG 
34.390000 	 CHH 
