0.000000 	 KD 
0.020000 	 CHH 
0.280000 	 CHH 
0.528254 	 SD 
0.550000 	 CHH 
0.830000 	 CHH 
1.062313 	 KD 
1.090000 	 CHH 
1.360000 	 CHH 
1.619592 	 SD 
1.640000 	 CHH 
1.910000 	 CHH 
2.153651 	 KD 
2.170000 	 CHH 
2.450000 	 CHH 
2.693515 	 SD 
2.720000 	 CHH 
2.990000 	 CHH 
3.260000 	 CHH 
3.274014 	 KD 
3.540000 	 CHH 
3.802268 	 SD 
3.830000 	 CHH 
4.090000 	 OHH 
4.370000 	 CHH 
4.388571 	 KD 
4.640000 	 CHH 
4.893605 	 SD 
4.910000 	 CHH 
5.190000 	 CHH 
5.450884 	 KD 
5.470000 	 CHH 
5.740000 	 CHH 
5.990748 	 SD 
6.010000 	 CHH 
6.280000 	 CHH 
6.542222 	 KD 
6.550000 	 CHH 
6.820000 	 CHH 
7.082086 	 SD 
7.100000 	 CHH 
7.370000 	 CHH 
7.633560 	 KD 
7.640000 	 CHH 
7.920000 	 CHH 
8.173424 	 SD 
8.200000 	 CHH 
8.460000 	 CHH 
8.730000 	 CHH 
8.736508 	 KD 
9.010000 	 CHH 
9.253152 	 SD 
9.280000 	 CHH 
9.560000 	 CHH 
9.820000 	 CHH 
9.827846 	 KD 
10.100000 	 CHH 
10.370000 	 CHH 
10.373515 	 SD 
10.650000 	 CHH 
10.901769 	 KD 
10.910000 	 CHH 
11.190000 	 CHH 
11.441633 	 SD 
11.460000 	 CHH 
11.730000 	 CHH 
11.993107 	 KD 
12.020000 	 CHH 
12.280000 	 CHH 
12.544580 	 SD 
12.560000 	 CHH 
12.830000 	 CHH 
