0.040000 	 CHC 
0.055147 	 KD 
0.580000 	 CRC 
0.597914 	 KD 
0.940000 	 CHH 
1.140680 	 KD 
1.150000 	 SST 
1.695057 	 KD 
1.700000 	 CHH 
2.050000 	 CHH 
2.250000 	 KD 
2.400000 	 CHH 
2.784218 	 CHH 
2.790000 	 KD 
3.140000 	 CHH 
3.340000 	 SST 
3.355283 	 KD 
3.670000 	 OHH 
3.890000 	 KD 
3.896599 	 CHH 
4.220000 	 CHH 
4.430000 	 KD 
4.438776 	 CHH 
4.960000 	 KD 
4.967347 	 CHH 
5.130000 	 CHH 
5.300000 	 CHH 
5.500000 	 SST 
5.512245 	 KD 
5.840000 	 CHH 
6.060000 	 KD 
6.067347 	 CHH 
6.590000 	 KD 
6.597959 	 SDNS 
6.946939 	 SDNS 
7.130000 	 KD 
7.580000 	 SDG 
7.670000 	 KD 
7.860000 	 SDNS 
8.250000 	 SDNS 
8.790000 	 CHC 
8.802041 	 KD 
9.350000 	 KD 
9.680000 	 OHH 
9.890000 	 KD 
9.902041 	 SST 
10.430000 	 KD 
10.440816 	 CHH 
10.790000 	 CHH 
10.970000 	 KD 
11.120000 	 CHH 
11.330000 	 CHH 
11.500000 	 KD 
11.512245 	 CHH 
11.840000 	 CHH 
12.050000 	 KD 
12.059184 	 SST 
12.380000 	 OHH 
12.580000 	 KD 
12.593878 	 CHH 
12.940000 	 CHH 
13.140000 	 KD 
13.153061 	 CHH 
13.690000 	 KD 
13.706122 	 CHH 
14.030000 	 CHH 
14.250000 	 KD 
14.259184 	 SST 
14.780000 	 KD 
14.793878 	 CHH 
15.320000 	 OHH 
15.330612 	 KD 
15.670000 	 SDNS 
15.880000 	 KD 
15.895918 	 CHH 
16.010000 	 SDNS 
16.120000 	 CHH 
16.412245 	 CHH 
16.420000 	 KD 
16.430612 	 SDNS 
16.760000 	 SDNS 
16.950000 	 KD 
16.956372 	 CHH 
17.090000 	 SDNS 
