0.010000 	 SD 
0.460000 	 SD 
0.560000 	 SD 
0.840000 	 SD 
0.970000 	 SD 
1.108753 	 KD 
1.110000 	 CHH 
1.380000 	 CHH 
1.625397 	 SD 
1.640000 	 CHH 
1.910000 	 CHH 
2.070000 	 SD 
2.176871 	 CHH 
2.180000 	 KD 
2.320000 	 SD 
2.450000 	 KD 
2.478730 	 CHH 
2.590000 	 CHH 
2.730000 	 SD 
2.990000 	 CHH 
3.140000 	 SD 
3.268209 	 CHH 
3.270000 	 KD 
3.550000 	 CHH 
3.820000 	 SD 
4.100000 	 CHH 
4.260000 	 SD 
4.347937 	 CHH 
4.370000 	 KD 
4.510000 	 SD 
4.640000 	 KD 
4.655601 	 CHH 
4.905215 	 CHH 
4.920000 	 SD 
5.210000 	 CHH 
5.370000 	 SDG 
5.480000 	 KD 
5.508934 	 CHH 
5.760000 	 CHH 
5.996553 	 CHH 
6.010000 	 SD 
6.220000 	 SDG 
6.290000 	 CHH 
6.440000 	 SD 
6.530612 	 CHH 
6.550000 	 KD 
6.710000 	 SD 
6.820862 	 CHH 
6.830000 	 KD 
7.111111 	 CHH 
7.120000 	 SD 
7.390000 	 CHH 
7.530000 	 SD 
7.668390 	 CHH 
7.670000 	 KD 
7.930000 	 CHH 
8.200000 	 SD 
8.202449 	 CHH 
8.480000 	 CHH 
8.620000 	 SD 
8.750000 	 KD 
8.759728 	 CHH 
8.890000 	 SD 
9.003537 	 CHH 
9.010000 	 KD 
9.290000 	 SD 
9.570000 	 CHH 
9.720000 	 SDG 
9.830000 	 KD 
9.833651 	 CHH 
10.110000 	 CHH 
10.380000 	 SD 
10.396735 	 CHH 
10.660000 	 CHH 
10.810000 	 SD 
10.890159 	 CHH 
10.910000 	 KD 
11.060000 	 SD 
11.174603 	 CHH 
11.190000 	 KD 
11.480000 	 SD 
11.750000 	 CHH 
11.880000 	 SDG 
12.010000 	 KD 
12.022132 	 CHH 
12.300000 	 CHH 
12.550385 	 CHH 
12.560000 	 SD 
12.830000 	 CHH 
12.970000 	 SD 
13.090249 	 CHH 
13.100000 	 KD 
13.240000 	 SD 
13.370000 	 KD 
13.374694 	 CHH 
13.650000 	 SD 
13.670748 	 CHH 
13.930000 	 CHH 
14.080000 	 SD 
14.181587 	 CHH 
14.200000 	 KD 
14.490000 	 CHH 
14.750000 	 SD 
14.779501 	 CHH 
15.030000 	 CHH 
15.160000 	 SD 
15.267120 	 KD 
15.290000 	 CHH 
15.440000 	 SD 
15.551565 	 KD 
15.560000 	 CHH 
15.835000 	 SD 
15.840000 	 CHH 
16.110000 	 OHH 
16.380000 	 CHH 
16.393288 	 KD 
16.650000 	 CHH 
16.905578 	 SD 
16.910000 	 CHH 
17.100000 	 SDG 
17.190000 	 CHH 
17.340000 	 SD 
17.438186 	 KD 
17.450000 	 CHH 
17.610000 	 SDG 
17.705215 	 KD 
17.720000 	 CHH 
17.994014 	 SD 
18.000000 	 CHH 
18.270000 	 CHH 
18.450000 	 SDG 
18.535329 	 KD 
18.550000 	 CHH 
18.820000 	 CHH 
19.096961 	 SD 
19.100000 	 CHH 
19.370000 	 CHH 
19.520000 	 SD 
19.635374 	 KD 
19.640000 	 CHH 
19.780000 	 SD 
19.893696 	 KD 
19.900000 	 CHH 
20.180000 	 CHH 
20.186848 	 SD 
20.460000 	 CHH 
20.732517 	 KD 
20.740000 	 CHH 
21.010000 	 CHH 
21.282540 	 SD 
21.290000 	 CHH 
21.560000 	 CHH 
21.700000 	 SD 
21.723469 	 CHH 
21.834014 	 KD 
21.840000 	 CHH 
21.990000 	 SD 
22.086531 	 KD 
22.090000 	 CHH 
22.363719 	 SD 
22.370000 	 CHH 
22.640000 	 OHH 
22.903583 	 KD 
22.910000 	 CHH 
23.180000 	 CHH 
23.446349 	 SD 
23.450000 	 CHH 
23.730000 	 CHH 
23.870000 	 SD 
23.981859 	 KD 
23.990000 	 CHH 
24.253243 	 KD 
24.260000 	 CHH 
24.560000 	 CHH 
24.830000 	 CHH 
25.000000 	 SDG 
25.093515 	 KD 
25.100000 	 CHH 
25.380000 	 CHH 
25.670000 	 OHH 
25.940000 	 OHH 
26.060000 	 SD 
26.140000 	 SD 
26.190000 	 KD 
26.218231 	 SD 
26.340000 	 SD 
26.470000 	 SD 
26.600000 	 SD 
26.740000 	 SD 
26.870000 	 SD 
27.000000 	 SD 
27.140000 	 SD 
27.290000 	 CHH 
27.295057 	 KD 
27.570000 	 CHH 
27.829116 	 SD 
27.840000 	 CHH 
28.110000 	 CHH 
28.260000 	 SD 
28.360272 	 KD 
28.370000 	 CHH 
28.640363 	 KD 
28.650000 	 CHH 
28.924807 	 SD 
28.930000 	 CHH 
29.220000 	 CHH 
29.370000 	 SD 
29.460317 	 KD 
29.470000 	 CHH 
29.750000 	 CHH 
30.014694 	 SD 
30.020000 	 CHH 
30.210000 	 SDG 
30.290000 	 CHH 
30.450000 	 SD 
30.550204 	 KD 
30.560000 	 CHH 
30.700000 	 SD 
30.812880 	 KD 
30.820000 	 CHH 
31.101678 	 SD 
31.110000 	 CHH 
31.380000 	 CHH 
31.530000 	 SDG 
31.632834 	 KD 
31.640000 	 CHH 
31.930000 	 CHH 
32.195918 	 SD 
32.200000 	 CHH 
32.470000 	 CHH 
32.613878 	 SD 
32.740136 	 KD 
32.750000 	 CHH 
32.890000 	 SD 
33.002812 	 KD 
33.010000 	 CHH 
33.281451 	 SD 
33.290000 	 CHH 
33.560000 	 CHH 
33.700000 	 SDG 
33.814059 	 KD 
33.820000 	 CHH 
34.100000 	 CHH 
34.370000 	 OHH 
34.370000 	 SD 
34.650000 	 OHH 
34.770000 	 SD 
34.828481 	 SD 
34.902494 	 KD 
34.910000 	 SD 
34.990000 	 SD 
35.060000 	 SD 
35.180000 	 SD 
35.470000 	 SD 
35.740000 	 KD 
36.020000 	 CRC 
36.020000 	 KD 
