0.040000 	 CY 
0.055147 	 KD 
0.580000 	 CY 
0.597914 	 KD 
0.940000 	 HH 
1.140680 	 KD 
1.150000 	 OT 
1.695057 	 KD 
1.700000 	 HH 
2.050000 	 HH 
2.250000 	 KD 
2.400000 	 HH 
2.784218 	 HH 
2.790000 	 KD 
3.140000 	 HH 
3.340000 	 OT 
3.355283 	 KD 
3.670000 	 HH 
3.890000 	 KD 
3.896599 	 HH 
4.220000 	 HH 
4.430000 	 KD 
4.438776 	 HH 
4.960000 	 KD 
4.967347 	 HH 
5.130000 	 HH 
5.300000 	 HH 
5.500000 	 OT 
5.512245 	 KD 
5.840000 	 HH 
6.060000 	 KD 
6.067347 	 HH 
6.590000 	 KD 
6.597959 	 SD 
6.946939 	 SD 
7.130000 	 KD 
7.580000 	 SD 
7.670000 	 KD 
7.860000 	 SD 
8.250000 	 SD 
8.790000 	 CY 
8.802041 	 KD 
9.350000 	 KD 
9.680000 	 HH 
9.890000 	 KD 
9.902041 	 OT 
10.430000 	 KD 
10.440816 	 HH 
10.790000 	 HH 
10.970000 	 KD 
11.120000 	 HH 
11.330000 	 HH 
11.500000 	 KD 
11.512245 	 HH 
11.840000 	 HH 
12.050000 	 KD 
12.059184 	 OT 
12.380000 	 HH 
12.580000 	 KD 
12.593878 	 HH 
12.940000 	 HH 
13.140000 	 KD 
13.153061 	 HH 
13.690000 	 KD 
13.706122 	 HH 
14.030000 	 HH 
14.250000 	 KD 
14.259184 	 OT 
14.780000 	 KD 
14.793878 	 HH 
15.320000 	 HH 
15.330612 	 KD 
15.670000 	 SD 
15.880000 	 KD 
15.895918 	 HH 
16.010000 	 SD 
16.120000 	 HH 
16.412245 	 HH 
16.420000 	 KD 
16.430612 	 SD 
16.760000 	 SD 
16.950000 	 KD 
16.956372 	 HH 
17.090000 	 SD 
