0.020000 	 KD 
0.020408 	 HH 
0.290000 	 KD 
0.295918 	 HH 
0.570000 	 SD 
0.571429 	 HH 
0.850000 	 HH 
1.010000 	 SD 
1.100000 	 KD 
1.104082 	 HH 
1.380000 	 KD 
1.381633 	 HH 
1.659184 	 HH 
1.660000 	 SD 
1.940000 	 HH 
2.090000 	 SD 
2.190000 	 KD 
2.193878 	 HH 
2.479592 	 HH 
2.480000 	 KD 
2.748980 	 HH 
2.750000 	 SD 
3.030000 	 HH 
3.190000 	 SD 
3.290000 	 KD 
3.297234 	 HH 
3.570000 	 KD 
3.583129 	 HH 
3.850000 	 SD 
3.857415 	 HH 
4.120000 	 HH 
4.280000 	 SD 
4.380000 	 KD 
4.392925 	 HH 
4.660000 	 KD 
4.671565 	 HH 
4.940000 	 SD 
4.947302 	 HH 
5.210000 	 HH 
5.360000 	 SD 
5.470000 	 KD 
5.482812 	 HH 
5.750000 	 KD 
5.764354 	 HH 
6.020000 	 SD 
6.034286 	 HH 
6.290000 	 HH 
6.440000 	 SD 
6.550000 	 KD 
6.559637 	 HH 
6.830000 	 KD 
6.841179 	 HH 
7.100000 	 SD 
7.109660 	 HH 
7.380000 	 HH 
7.540000 	 SD 
7.640000 	 KD 
7.652426 	 HH 
7.920000 	 KD 
7.931066 	 HH 
8.190000 	 SD 
8.200998 	 HH 
8.470000 	 HH 
8.620000 	 SD 
8.720000 	 KD 
8.732154 	 HH 
9.000000 	 KD 
9.010794 	 HH 
9.280000 	 SD 
9.293787 	 HH 
9.550000 	 HH 
9.700000 	 SD 
9.810000 	 KD 
9.820590 	 HH 
10.090000 	 KD 
10.102132 	 HH 
10.370000 	 SD 
10.386576 	 HH 
10.640000 	 HH 
10.800000 	 SD 
10.900000 	 KD 
10.917732 	 HH 
11.180000 	 KD 
11.194921 	 HH 
11.470000 	 SD 
11.495329 	 HH 
11.750000 	 HH 
11.900000 	 SD 
12.000000 	 KD 
12.019229 	 HH 
12.290000 	 KD 
12.303673 	 HH 
12.560000 	 SD 
12.572154 	 HH 
12.840000 	 HH 
12.980000 	 SD 
13.090000 	 KD 
13.107664 	 HH 
13.370000 	 KD 
13.384853 	 HH 
13.650000 	 SD 
13.663492 	 HH 
13.930000 	 HH 
14.080000 	 SD 
14.180000 	 KD 
14.199002 	 HH 
14.470000 	 KD 
14.486349 	 HH 
14.750000 	 SD 
14.767891 	 HH 
15.020000 	 HH 
15.180000 	 SD 
15.290000 	 KD 
15.303401 	 HH 
15.570000 	 KD 
15.580590 	 HH 
15.840000 	 SD 
15.853424 	 HH 
16.120000 	 HH 
16.260000 	 SD 
16.370000 	 KD 
16.383129 	 HH 
16.650000 	 KD 
16.666122 	 HH 
16.930000 	 SD 
16.940408 	 HH 
17.210000 	 HH 
17.350000 	 SD 
