0.010000 	 SD 
0.460000 	 SD 
0.560000 	 SD 
0.840000 	 SD 
0.970000 	 SD 
1.108753 	 KD 
1.110000 	 HH 
1.380000 	 HH 
1.625397 	 SD 
1.640000 	 HH 
1.910000 	 HH 
2.070000 	 SD 
2.176871 	 HH 
2.180000 	 KD 
2.320000 	 SD 
2.450000 	 KD 
2.478730 	 HH 
2.590000 	 HH 
2.730000 	 SD 
2.990000 	 HH 
3.140000 	 SD 
3.268209 	 HH 
3.270000 	 KD 
3.550000 	 HH 
3.820000 	 SD 
4.100000 	 HH 
4.260000 	 SD 
4.347937 	 HH 
4.370000 	 KD 
4.510000 	 SD 
4.640000 	 KD 
4.655601 	 HH 
4.905215 	 HH 
4.920000 	 SD 
5.210000 	 HH 
5.370000 	 SD 
5.480000 	 KD 
5.508934 	 HH 
5.760000 	 HH 
5.996553 	 HH 
6.010000 	 SD 
6.220000 	 SD 
6.290000 	 HH 
6.440000 	 SD 
6.530612 	 HH 
6.550000 	 KD 
6.710000 	 SD 
6.820862 	 HH 
6.830000 	 KD 
7.111111 	 HH 
7.120000 	 SD 
7.390000 	 HH 
7.530000 	 SD 
7.668390 	 HH 
7.670000 	 KD 
7.930000 	 HH 
8.200000 	 SD 
8.202449 	 HH 
8.480000 	 HH 
8.620000 	 SD 
8.750000 	 KD 
8.759728 	 HH 
8.890000 	 SD 
9.003537 	 HH 
9.010000 	 KD 
9.290000 	 SD 
9.570000 	 HH 
9.720000 	 SD 
9.830000 	 KD 
9.833651 	 HH 
10.110000 	 HH 
10.380000 	 SD 
10.396735 	 HH 
10.660000 	 HH 
10.810000 	 SD 
10.890159 	 HH 
10.910000 	 KD 
11.060000 	 SD 
11.174603 	 HH 
11.190000 	 KD 
11.480000 	 SD 
11.750000 	 HH 
11.880000 	 SD 
12.010000 	 KD 
12.022132 	 HH 
12.300000 	 HH 
12.550385 	 HH 
12.560000 	 SD 
12.830000 	 HH 
12.970000 	 SD 
13.090249 	 HH 
13.100000 	 KD 
13.240000 	 SD 
13.370000 	 KD 
13.374694 	 HH 
13.650000 	 SD 
13.670748 	 HH 
13.930000 	 HH 
14.080000 	 SD 
14.181587 	 HH 
14.200000 	 KD 
14.490000 	 HH 
14.750000 	 SD 
14.779501 	 HH 
15.030000 	 HH 
15.160000 	 SD 
15.267120 	 KD 
15.290000 	 HH 
15.440000 	 SD 
15.551565 	 KD 
15.560000 	 HH 
15.835000 	 SD 
15.840000 	 HH 
16.110000 	 HH 
16.380000 	 HH 
16.393288 	 KD 
16.650000 	 HH 
16.905578 	 SD 
16.910000 	 HH 
17.100000 	 SD 
17.190000 	 HH 
17.340000 	 SD 
17.438186 	 KD 
17.450000 	 HH 
17.610000 	 SD 
17.705215 	 KD 
17.720000 	 HH 
17.994014 	 SD 
18.000000 	 HH 
18.270000 	 HH 
18.450000 	 SD 
18.535329 	 KD 
18.550000 	 HH 
18.820000 	 HH 
19.096961 	 SD 
19.100000 	 HH 
19.370000 	 HH 
19.520000 	 SD 
19.635374 	 KD 
19.640000 	 HH 
19.780000 	 SD 
19.893696 	 KD 
19.900000 	 HH 
20.180000 	 HH 
20.186848 	 SD 
20.460000 	 HH 
20.732517 	 KD 
20.740000 	 HH 
21.010000 	 HH 
21.282540 	 SD 
21.290000 	 HH 
21.560000 	 HH 
21.700000 	 SD 
21.723469 	 HH 
21.834014 	 KD 
21.840000 	 HH 
21.990000 	 SD 
22.086531 	 KD 
22.090000 	 HH 
22.363719 	 SD 
22.370000 	 HH 
22.640000 	 HH 
22.903583 	 KD 
22.910000 	 HH 
23.180000 	 HH 
23.446349 	 SD 
23.450000 	 HH 
23.730000 	 HH 
23.870000 	 SD 
23.981859 	 KD 
23.990000 	 HH 
24.253243 	 KD 
24.260000 	 HH 
24.560000 	 HH 
24.830000 	 HH 
25.000000 	 SD 
25.093515 	 KD 
25.100000 	 HH 
25.380000 	 HH 
25.670000 	 HH 
25.940000 	 HH 
26.060000 	 SD 
26.140000 	 SD 
26.190000 	 KD 
26.218231 	 SD 
26.340000 	 SD 
26.470000 	 SD 
26.600000 	 SD 
26.740000 	 SD 
26.870000 	 SD 
27.000000 	 SD 
27.140000 	 SD 
27.290000 	 HH 
27.295057 	 KD 
27.570000 	 HH 
27.829116 	 SD 
27.840000 	 HH 
28.110000 	 HH 
28.260000 	 SD 
28.360272 	 KD 
28.370000 	 HH 
28.640363 	 KD 
28.650000 	 HH 
28.924807 	 SD 
28.930000 	 HH 
29.220000 	 HH 
29.370000 	 SD 
29.460317 	 KD 
29.470000 	 HH 
29.750000 	 HH 
30.014694 	 SD 
30.020000 	 HH 
30.210000 	 SD 
30.290000 	 HH 
30.450000 	 SD 
30.550204 	 KD 
30.560000 	 HH 
30.700000 	 SD 
30.812880 	 KD 
30.820000 	 HH 
31.101678 	 SD 
31.110000 	 HH 
31.380000 	 HH 
31.530000 	 SD 
31.632834 	 KD 
31.640000 	 HH 
31.930000 	 HH 
32.195918 	 SD 
32.200000 	 HH 
32.470000 	 HH 
32.613878 	 SD 
32.740136 	 KD 
32.750000 	 HH 
32.890000 	 SD 
33.002812 	 KD 
33.010000 	 HH 
33.281451 	 SD 
33.290000 	 HH 
33.560000 	 HH 
33.700000 	 SD 
33.814059 	 KD 
33.820000 	 HH 
34.100000 	 HH 
34.370000 	 HH 
34.370000 	 SD 
34.650000 	 HH 
34.770000 	 SD 
34.828481 	 SD 
34.902494 	 KD 
34.910000 	 SD 
34.990000 	 SD 
35.060000 	 SD 
35.180000 	 SD 
35.470000 	 SD 
35.740000 	 KD 
36.020000 	 CY 
36.020000 	 KD 
