0.270000 	 KD 
0.273469 	 HH 
0.410000 	 HH 
0.530000 	 HH 
0.680000 	 HH 
0.810000 	 SD 
0.950000 	 HH 
1.080000 	 HH 
1.220000 	 HH 
1.360000 	 KD 
1.366327 	 HH 
1.490000 	 HH 
1.630000 	 HH 
1.770000 	 HH 
1.910000 	 SD 
2.190000 	 HH 
2.330000 	 HH 
2.470000 	 KD 
2.474376 	 HH 
2.600000 	 HH 
2.730000 	 HH 
2.870000 	 HH 
3.010000 	 SD 
3.130340 	 HH 
3.270000 	 HH 
3.400000 	 HH 
3.540000 	 KD 
3.546848 	 HH 
3.680000 	 HH 
3.810000 	 SD 
3.960000 	 HH 
4.090000 	 SD 
4.230000 	 HH 
4.370000 	 HH 
4.500000 	 HH 
4.640000 	 KD 
4.645442 	 HH 
4.770000 	 HH 
4.900000 	 HH 
5.050000 	 HH 
5.180000 	 SD 
5.311565 	 HH 
5.450000 	 HH 
5.590000 	 HH 
5.730000 	 KD 
5.735329 	 HH 
5.850000 	 HH 
5.990000 	 HH 
6.120000 	 HH 
6.270000 	 SD 
6.400000 	 HH 
6.540000 	 HH 
6.690000 	 HH 
6.820000 	 KD 
6.823764 	 HH 
6.960000 	 HH 
7.090000 	 HH 
7.240000 	 HH 
7.370000 	 SD 
7.500000 	 HH 
7.630000 	 HH 
7.770000 	 HH 
7.900000 	 KD 
7.906395 	 HH 
8.030000 	 HH 
8.180000 	 SD 
8.300000 	 HH 
8.450000 	 SD 
8.720000 	 HH 
9.000000 	 KD 
9.007891 	 HH 
9.130000 	 HH 
9.270000 	 HH 
9.400000 	 HH 
9.530000 	 SD 
9.662404 	 HH 
9.810000 	 HH 
9.940000 	 HH 
10.080000 	 KD 
10.084717 	 HH 
10.220000 	 HH 
10.360000 	 HH 
10.500000 	 HH 
10.630000 	 SD 
10.770000 	 HH 
10.900000 	 HH 
11.050000 	 HH 
11.170000 	 KD 
11.173152 	 HH 
11.320000 	 HH 
11.440000 	 HH 
11.580000 	 HH 
11.710000 	 SD 
11.850000 	 HH 
11.980000 	 HH 
12.120000 	 HH 
12.266667 	 HH 
12.270000 	 KD 
12.400000 	 HH 
12.530000 	 SD 
12.680000 	 HH 
12.810000 	 SD 
12.940000 	 HH 
13.090000 	 HH 
13.220000 	 HH 
13.364535 	 HH 
13.370000 	 KD 
13.500000 	 HH 
13.630000 	 HH 
13.770000 	 HH 
13.900000 	 SD 
14.040000 	 HH 
14.180000 	 HH 
14.330000 	 HH 
14.460000 	 KD 
14.462404 	 HH 
14.590000 	 HH 
14.730000 	 HH 
14.870000 	 HH 
15.000000 	 SD 
15.150000 	 HH 
15.280000 	 HH 
15.430000 	 HH 
15.546485 	 HH 
15.550000 	 KD 
15.700000 	 HH 
15.830000 	 HH 
15.980000 	 HH 
16.100000 	 SD 
16.230000 	 HH 
16.360000 	 HH 
16.490000 	 HH 
16.634921 	 HH 
16.650000 	 KD 
16.760000 	 HH 
16.910000 	 SD 
17.040000 	 HH 
17.190000 	 SD 
17.310000 	 HH 
17.450000 	 HH 
17.737143 	 HH 
17.740000 	 KD 
17.870000 	 HH 
18.000000 	 HH 
18.140000 	 HH 
18.280000 	 SD 
18.550000 	 HH 
18.690000 	 HH 
18.816145 	 HH 
18.820000 	 KD 
18.960000 	 HH 
19.090000 	 HH 
19.220000 	 HH 
19.360000 	 SD 
19.510000 	 HH 
19.640000 	 HH 
19.780000 	 HH 
19.910000 	 KD 
19.913288 	 HH 
20.050000 	 HH 
20.180000 	 HH 
20.330000 	 HH 
20.460000 	 SD 
20.600000 	 HH 
20.730000 	 HH 
20.880000 	 HH 
21.005351 	 HH 
21.010000 	 KD 
21.140000 	 HH 
21.270000 	 SD 
21.420000 	 HH 
21.560000 	 SD 
21.690000 	 HH 
21.820000 	 HH 
21.970000 	 HH 
22.097415 	 HH 
22.100000 	 KD 
22.230000 	 HH 
22.370000 	 HH 
22.500000 	 HH 
22.640000 	 SD 
22.780000 	 HH 
22.920000 	 HH 
23.070000 	 HH 
23.198186 	 HH 
23.200000 	 KD 
23.330000 	 HH 
23.460000 	 HH 
23.600000 	 HH 
23.740000 	 SD 
23.890000 	 HH 
24.020000 	 HH 
24.160000 	 HH 
24.295329 	 HH 
24.300000 	 KD 
24.430000 	 HH 
24.560000 	 HH 
24.700000 	 HH 
24.830000 	 SD 
24.960000 	 HH 
25.090000 	 HH 
25.240000 	 HH 
25.380000 	 KD 
25.490000 	 HH 
25.630000 	 SD 
25.770000 	 HH 
25.920000 	 SD 
26.180000 	 HH 
26.470000 	 KD 
26.600000 	 HH 
26.740000 	 HH 
26.860000 	 HH 
27.010000 	 SD 
27.140000 	 HH 
27.290000 	 HH 
27.420000 	 HH 
27.560000 	 KD 
27.690000 	 HH 
27.830000 	 HH 
27.960000 	 HH 
28.100000 	 SD 
28.240000 	 HH 
28.380000 	 HH 
28.520000 	 HH 
28.650000 	 KD 
28.790000 	 HH 
28.920000 	 HH 
29.050000 	 HH 
29.200000 	 SD 
29.330000 	 HH 
29.460000 	 HH 
29.610000 	 HH 
29.730000 	 KD 
29.880000 	 HH 
30.000000 	 SD 
30.150000 	 HH 
30.290000 	 SD 
30.430000 	 HH 
30.560000 	 HH 
30.700000 	 HH 
30.820000 	 KD 
30.960000 	 HH 
31.090000 	 HH 
31.230000 	 HH 
31.360000 	 SD 
31.500000 	 HH 
31.640000 	 HH 
31.780000 	 HH 
31.910000 	 KD 
32.040000 	 HH 
32.180000 	 HH 
32.320000 	 HH 
32.450000 	 SD 
32.600000 	 HH 
32.730000 	 HH 
32.870000 	 HH 
33.000000 	 KD 
33.140000 	 HH 
33.270000 	 HH 
33.420000 	 HH 
33.540000 	 SD 
