0.010000 	 SD 
0.050000 	 SD 
0.160000 	 KD 
0.260000 	 SD 
0.440000 	 KD 
0.540000 	 SD 
0.590000 	 SD 
0.710000 	 KD 
0.820000 	 SD 
0.980000 	 KD 
1.100000 	 SD 
1.150000 	 SD 
1.250000 	 KD 
1.390000 	 SD 
1.530000 	 KD 
1.660000 	 SD 
2.175510 	 CY 
2.190000 	 KD 
2.460000 	 HH 
2.730000 	 SD 
2.734694 	 HH 
3.010000 	 HH 
3.150000 	 SD 
3.248980 	 HH 
3.270000 	 KD 
3.410000 	 SD 
3.514286 	 HH 
3.530000 	 KD 
3.795918 	 HH 
3.810000 	 SD 
4.090000 	 HH 
4.334694 	 HH 
4.350000 	 KD 
4.620000 	 HH 
4.885714 	 HH 
4.900000 	 SD 
5.170000 	 HH 
5.314286 	 HH 
5.320000 	 SD 
5.440000 	 KD 
5.571429 	 HH 
5.580000 	 SD 
5.700000 	 KD 
5.963265 	 SD 
5.980000 	 HH 
6.250000 	 HH 
6.502041 	 HH 
6.520000 	 KD 
6.790000 	 HH 
7.044898 	 HH 
7.060000 	 SD 
7.340000 	 HH 
7.490000 	 SD 
7.587755 	 HH 
7.600000 	 KD 
7.730000 	 SD 
7.860000 	 KD 
7.869388 	 HH 
8.146939 	 HH 
8.160000 	 SD 
8.440000 	 HH 
8.693878 	 HH 
8.710000 	 KD 
8.990000 	 HH 
9.253061 	 HH 
9.270000 	 SD 
9.540000 	 HH 
9.680000 	 SD 
9.791837 	 HH 
9.800000 	 KD 
9.940000 	 SD 
10.053061 	 HH 
10.070000 	 KD 
10.342857 	 SD 
10.350000 	 HH 
10.620000 	 HH 
10.897959 	 HH 
10.910000 	 KD 
11.167347 	 KD 
11.170000 	 HH 
11.440000 	 SD 
11.448980 	 HH 
11.710000 	 HH 
11.983673 	 HH 
11.990000 	 KD 
12.240816 	 HH 
12.260000 	 KD 
12.526531 	 HH 
12.540000 	 SD 
12.820000 	 HH 
13.080000 	 KD 
13.085714 	 HH 
13.350000 	 KD 
13.355102 	 HH 
13.624490 	 HH 
13.630000 	 SD 
13.910000 	 HH 
14.167347 	 HH 
14.180000 	 KD 
14.436735 	 HH 
14.450000 	 KD 
14.726531 	 HH 
14.740000 	 SD 
15.010000 	 HH 
15.265306 	 HH 
15.280000 	 KD 
15.542857 	 HH 
15.550000 	 KD 
15.836735 	 HH 
15.840000 	 SD 
16.110000 	 HH 
16.359184 	 HH 
16.370000 	 KD 
16.628571 	 HH 
16.640000 	 KD 
16.922449 	 HH 
16.930000 	 SD 
17.210000 	 HH 
17.461224 	 HH 
17.470000 	 KD 
17.730612 	 HH 
17.740000 	 KD 
18.020000 	 HH 
18.024490 	 KD 
18.300000 	 HH 
18.551020 	 KD 
18.560000 	 HH 
18.820408 	 KD 
18.830000 	 HH 
19.114286 	 HH 
19.120000 	 SD 
19.400000 	 HH 
19.648980 	 HH 
19.660000 	 KD 
19.918367 	 HH 
19.930000 	 KD 
20.200000 	 HH 
20.210000 	 SD 
20.480000 	 HH 
20.734694 	 KD 
20.740000 	 HH 
20.991837 	 HH 
21.010000 	 KD 
21.273469 	 HH 
21.280000 	 SD 
21.570000 	 HH 
21.808163 	 HH 
21.820000 	 KD 
22.077551 	 HH 
22.090000 	 KD 
22.367347 	 SD 
22.370000 	 HH 
22.650000 	 HH 
22.902041 	 HH 
22.910000 	 KD 
23.163265 	 HH 
23.170000 	 KD 
23.448980 	 HH 
23.460000 	 SD 
23.740000 	 HH 
23.987755 	 HH 
24.000000 	 KD 
24.257143 	 HH 
24.270000 	 KD 
24.546939 	 HH 
24.560000 	 SD 
24.830000 	 HH 
25.081633 	 HH 
25.090000 	 KD 
25.342857 	 HH 
25.360000 	 KD 
25.628571 	 HH 
25.640000 	 KD 
25.920000 	 HH 
26.171429 	 HH 
26.180000 	 KD 
26.436735 	 HH 
26.450000 	 KD 
26.726531 	 SD 
26.740000 	 HH 
27.010000 	 HH 
27.269388 	 HH 
27.280000 	 KD 
27.538776 	 KD 
27.550000 	 HH 
27.824490 	 SD 
27.840000 	 HH 
28.120000 	 HH 
28.367347 	 HH 
28.380000 	 KD 
28.640816 	 HH 
28.650000 	 KD 
28.910204 	 HH 
28.920000 	 SD 
29.200000 	 HH 
29.448980 	 HH 
29.460000 	 KD 
29.726531 	 HH 
29.740000 	 KD 
29.995918 	 HH 
30.010000 	 SD 
30.290000 	 HH 
30.546939 	 HH 
30.560000 	 KD 
30.816327 	 HH 
30.830000 	 KD 
31.097959 	 HH 
31.110000 	 SD 
31.390000 	 HH 
31.640816 	 HH 
31.650000 	 KD 
31.906122 	 HH 
31.920000 	 KD 
32.191837 	 HH 
32.210000 	 SD 
32.480000 	 HH 
32.734694 	 HH 
32.750000 	 KD 
33.004082 	 HH 
33.020000 	 KD 
33.293878 	 HH 
33.300000 	 SD 
33.570000 	 HH 
33.824490 	 HH 
33.840000 	 KD 
34.093878 	 HH 
34.110000 	 KD 
34.371429 	 HH 
34.380000 	 SD 
34.650000 	 HH 
34.910204 	 HH 
34.919909 	 KD 
35.183673 	 KD 
35.453061 	 KD 
35.735510 	 KD 
36.008345 	 TT 
36.009184 	 SD 
36.010000 	 KD 
36.275510 	 TT 
36.277551 	 SD 
36.280000 	 KD 
36.550000 	 KD 
36.551020 	 SD 
36.551020 	 TT 
36.818367 	 SD 
36.818367 	 TT 
