0.000000 	 KD 
0.020000 	 HH 
0.280000 	 HH 
0.528254 	 SD 
0.550000 	 HH 
0.830000 	 HH 
1.062313 	 KD 
1.090000 	 HH 
1.360000 	 HH 
1.619592 	 SD 
1.640000 	 HH 
1.910000 	 HH 
2.153651 	 KD 
2.170000 	 HH 
2.450000 	 HH 
2.693515 	 SD 
2.720000 	 HH 
2.990000 	 HH 
3.260000 	 HH 
3.274014 	 KD 
3.540000 	 HH 
3.802268 	 SD 
3.830000 	 HH 
4.090000 	 HH 
4.370000 	 HH 
4.388571 	 KD 
4.640000 	 HH 
4.893605 	 SD 
4.910000 	 HH 
5.190000 	 HH 
5.450884 	 KD 
5.470000 	 HH 
5.740000 	 HH 
5.990748 	 SD 
6.010000 	 HH 
6.280000 	 HH 
6.542222 	 KD 
6.550000 	 HH 
6.820000 	 HH 
7.082086 	 SD 
7.100000 	 HH 
7.370000 	 HH 
7.633560 	 KD 
7.640000 	 HH 
7.920000 	 HH 
8.173424 	 SD 
8.200000 	 HH 
8.460000 	 HH 
8.730000 	 HH 
8.736508 	 KD 
9.010000 	 HH 
9.253152 	 SD 
9.280000 	 HH 
9.560000 	 HH 
9.820000 	 HH 
9.827846 	 KD 
10.100000 	 HH 
10.370000 	 HH 
10.373515 	 SD 
10.650000 	 HH 
10.901769 	 KD 
10.910000 	 HH 
11.190000 	 HH 
11.441633 	 SD 
11.460000 	 HH 
11.730000 	 HH 
11.993107 	 KD 
12.020000 	 HH 
12.280000 	 HH 
12.544580 	 SD 
12.560000 	 HH 
12.830000 	 HH 
