0.020000 	 CY 
0.022449 	 SD 
0.224490 	 CY 
0.230000 	 KD 
0.420000 	 KD 
0.427551 	 CY 
0.624490 	 CY 
0.640000 	 SD 
0.825510 	 CY 
0.830000 	 KD 
1.023469 	 CY 
1.030000 	 KD 
1.229592 	 CY 
1.260000 	 SD 
1.426531 	 CY 
1.430000 	 KD 
1.630612 	 CY 
1.640000 	 SD 
1.825510 	 CY 
1.830000 	 KD 
2.025510 	 CY 
2.030000 	 KD 
2.217347 	 CY 
2.230000 	 SD 
2.414286 	 CY 
2.420000 	 KD 
2.615306 	 CY 
2.620000 	 KD 
2.810000 	 SD 
2.815306 	 CY 
3.220000 	 KD 
3.270000 	 CY 
3.430000 	 KD 
3.623469 	 HH 
3.630000 	 SD 
4.022449 	 HH 
4.030000 	 KD 
4.240000 	 KD 
4.440816 	 SD 
4.450000 	 HH 
4.825510 	 HH 
4.830000 	 KD 
5.030000 	 KD 
5.240000 	 SD 
5.245918 	 HH 
5.630000 	 TT 
5.720000 	 TT 
5.810000 	 TT 
5.900000 	 TT 
6.000000 	 TT 
6.080000 	 TT 
6.180000 	 TT 
6.260000 	 TT 
6.400000 	 KD 
6.408163 	 HH 
6.600000 	 KD 
6.790000 	 SD 
6.797959 	 HH 
7.000000 	 KD 
7.200000 	 HH 
7.420000 	 KD 
7.610000 	 SD 
7.615306 	 HH 
8.026531 	 CY 
8.040000 	 SD 
8.240000 	 KD 
8.245918 	 CY 
8.445918 	 CY 
8.450000 	 KD 
8.641837 	 CY 
8.650000 	 SD 
8.835714 	 CY 
8.840000 	 KD 
9.042857 	 CY 
9.050000 	 KD 
9.225510 	 CY 
9.230000 	 SD 
9.620000 	 KD 
9.670000 	 HH 
9.830000 	 KD 
10.030000 	 SD 
10.035714 	 HH 
10.230000 	 KD 
10.440000 	 HH 
10.640000 	 KD 
10.830000 	 SD 
10.835714 	 HH 
11.245918 	 CY 
11.260000 	 SD 
11.460000 	 KD 
11.463265 	 CY 
11.656122 	 CY 
11.660000 	 KD 
11.850000 	 SD 
11.855102 	 CY 
12.050000 	 KD 
12.054082 	 CY 
12.240000 	 KD 
12.245918 	 CY 
12.442993 	 KD 
12.450249 	 SD 
12.460000 	 CY 
12.850000 	 HH 
12.856599 	 KD 
13.058322 	 KD 
13.240000 	 SD 
13.248435 	 HH 
13.440000 	 KD 
13.640000 	 HH 
13.840000 	 KD 
14.043719 	 HH 
14.050000 	 SD 
14.439909 	 HH 
14.450000 	 KD 
14.650000 	 KD 
14.830000 	 SD 
14.839002 	 HH 
15.040000 	 KD 
15.230000 	 HH 
15.440000 	 KD 
15.632834 	 HH 
15.640000 	 SD 
16.026122 	 HH 
16.040000 	 KD 
16.230000 	 KD 
16.422313 	 HH 
16.430000 	 SD 
16.630000 	 KD 
16.830000 	 HH 
17.030000 	 KD 
17.230000 	 SD 
17.236463 	 HH 
17.613787 	 HH 
17.620000 	 KD 
17.820000 	 KD 
18.015782 	 HH 
18.020000 	 SD 
18.220000 	 KD 
18.430000 	 HH 
18.630000 	 KD 
18.824127 	 SD 
18.830000 	 CY 
19.230000 	 KD 
19.236281 	 HH 
19.440000 	 KD 
19.625215 	 HH 
19.630000 	 SD 
19.820000 	 KD 
20.030000 	 HH 
20.230000 	 KD 
20.424853 	 HH 
20.430000 	 SD 
20.830000 	 KD 
20.838458 	 HH 
21.050000 	 KD 
21.234649 	 HH 
21.240000 	 SD 
21.440000 	 KD 
21.640000 	 HH 
21.840000 	 KD 
22.040000 	 SD 
22.047347 	 HH 
22.220000 	 KD 
22.440000 	 KD 
22.480000 	 CY 
22.640000 	 KD 
22.653968 	 CY 
22.820000 	 SD 
22.831020 	 HH 
23.020000 	 KD 
23.240000 	 HH 
23.430000 	 KD 
23.630000 	 SD 
23.640816 	 HH 
24.030000 	 KD 
24.041361 	 HH 
24.240000 	 KD 
24.430000 	 SD 
24.437551 	 HH 
24.630000 	 KD 
24.820000 	 HH 
25.030000 	 KD 
25.240000 	 SD 
25.330000 	 SD 
25.420000 	 SD 
25.510000 	 SD 
25.613061 	 HH 
25.620000 	 KD 
25.820000 	 KD 
26.003447 	 HH 
26.010000 	 SD 
26.200000 	 KD 
26.410000 	 HH 
26.620000 	 KD 
26.823401 	 HH 
26.830000 	 SD 
27.240000 	 KD 
27.250068 	 HH 
27.450000 	 KD 
27.630000 	 SD 
27.636100 	 HH 
27.820000 	 KD 
28.040000 	 HH 
28.230000 	 KD 
28.430000 	 SD 
28.435737 	 HH 
