0.040000 	 SD 
0.140000 	 HH 
0.141497 	 SD 
0.420000 	 KD 
0.690000 	 SD 
0.980000 	 SD 
1.230658 	 SD 
1.250000 	 HH 
1.520000 	 SD 
1.790000 	 SD 
1.793741 	 HH 
2.080000 	 SD 
2.230000 	 SD 
2.340000 	 HH 
2.610000 	 SD 
2.770000 	 SD 
2.864762 	 KD 
2.870000 	 HH 
3.160000 	 SD 
3.310000 	 SD 
3.420000 	 SD 
3.424943 	 HH 
3.600000 	 SD 
3.700000 	 SD 
3.890000 	 SD 
3.990000 	 HH 
4.140000 	 SD 
4.255057 	 SD 
4.340680 	 SD 
4.487256 	 HH 
4.500000 	 SD 
4.680000 	 SD 
4.780000 	 SD 
5.042358 	 HH 
5.050000 	 SD 
5.240000 	 SD 
5.330000 	 SD 
5.587302 	 HH 
5.600000 	 SD 
5.770000 	 SD 
5.870000 	 SD 
6.030000 	 SD 
6.113379 	 KD 
6.120000 	 HH 
6.410000 	 SD 
6.550000 	 SD 
6.670000 	 HH 
6.850000 	 SD 
6.940000 	 SD 
7.210000 	 HH 
7.420000 	 SD 
7.500000 	 SD 
7.680000 	 SD 
7.770000 	 SD 
7.940000 	 SD 
8.030000 	 SD 
8.210000 	 KD 
8.320000 	 HH 
8.510000 	 SD 
8.590000 	 SD 
8.740000 	 SD 
8.852608 	 HH 
8.960000 	 SD 
9.050000 	 SD 
9.134875 	 KD 
9.140000 	 CY 
9.410000 	 HH 
9.590000 	 SD 
9.960000 	 HH 
10.150000 	 SD 
10.240000 	 SD 
10.520000 	 HH 
10.690000 	 SD 
10.780000 	 SD 
11.050000 	 HH 
11.230000 	 SD 
11.320000 	 SD 
11.600000 	 HH 
11.770000 	 SD 
11.870000 	 SD 
12.130000 	 HH 
12.320000 	 SD 
12.410000 	 SD 
12.680000 	 HH 
12.860000 	 SD 
12.950000 	 SD 
13.120000 	 SD 
13.220000 	 HH 
13.410000 	 SD 
13.500000 	 SD 
13.770000 	 HH 
13.950000 	 SD 
14.040000 	 SD 
14.310000 	 HH 
14.500000 	 SD 
14.580000 	 SD 
14.860000 	 HH 
15.040000 	 SD 
15.130000 	 SD 
15.400000 	 HH 
15.580000 	 SD 
15.670000 	 SD 
15.940000 	 HH 
